,listing_id,listing_emotional_anger,listing_emotional_disgust,listing_emotional_fear,listing_emotional_joy,listing_emotional_sadness,listing_language_analytical,listing_language_confident,listing_language_tentative,listing_social_openness_big5,listing_social_conscientiousness_big5,listing_social_extraversion_big5,listing_social_agreeableness_big5,listing_social_emotional_range_big5,review_emotional_anger,review_emotional_disgust,review_emotional_fear,review_emotional_joy,review_emotional_sadness,review_language_analytical,review_language_confident,review_language_tentative,review_social_openness_big5,review_social_conscientiousness_big5,review_social_extraversion_big5,review_social_agreeableness_big5,review_social_emotional_range_big5
5096,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.047372,0.065114,0.069628,0.648602,0.171375,0.540611,0,0.48591,0.278431,0.075651,0.767889,0.477191,0.41783
5097,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.01855,0.014906,0.006659,0.783885,0.146025,0.085929,0.955084,0,0.282526,0.2307,0.907101,0.934405,0.40915
5098,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.037818,0.04217,0.011432,0.831261,0.090583,0.653662,0.922197,0,0.070623,0.17913,0.840609,0.649717,0.538151
5099,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.037097,0.009644,0.005504,0.921982,0.007673,0.280846,0.966751,0,0.487338,0.286979,0.733809,0.620664,0.419203
5100,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.04541,0.05407,0.004657,0.730515,0.155182,0.459587,0,0.5538,0.916557,0.431205,0.966029,0.947954,0.812119
5101,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.10033,0.061321,0.438651,0.575134,0.4735,0.682447,0.761642,0,0.594451,0.274326,0.5741,0.425633,0.694594
5102,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.01989,0.138821,0.024775,0.795638,0.035968,0.402356,0.935501,0,0.257467,0.225197,0.614669,0.952202,0.393482
5103,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.00996,0.056388,0.015645,0.876308,0.024264,0.399662,0.838624,0,0.882641,0.726256,0.984765,0.971313,0.788856
5104,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.036421,0.025693,0.01452,0.826458,0.073065,0,0.780034,0,0.594047,0.813093,0.955376,0.932877,0.531357
5105,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.015922,0.007992,0.004042,0.93758,0.025671,0.02095,0.947749,0,0.05326,0.508095,0.642844,0.990625,0.754399
5106,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.020374,0.104364,0.031676,0.833025,0.018362,0.0582,0,0.664175,0.070562,0.794249,0.540483,0.987414,0.842743
5107,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.061377,0.108443,0.017721,0.764315,0.08277,0.043104,0.988593,0,0.225188,0.195033,0.727769,0.967125,0.160235
5108,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.019673,0.05429,0.045473,0.743263,0.09658,0.841116,0,0.751891,0.38889,0.152594,0.832403,0.420495,0.870056
5109,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.036709,0.058953,0.210853,0.484076,0.070406,0.677232,0.897643,0,0.46082,0.56553,0.916318,0.969957,0.78166
5110,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.066565,0.447995,0.010338,0.288833,0.288823,0.64012,0.83255,0,0.72053,0.551341,0.613521,0.120425,0.580996
5111,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.073574,0.044554,0.107764,0.725668,0.11896,0.29814,0,0,0.167781,0.881538,0.846356,0.920887,0.748026
5112,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.015791,0.162235,0.015206,0.770494,0.068157,0.802429,0,0,0.061998,0.558362,0.823394,0.965883,0.579668
5113,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.073993,0.027195,0.023434,0.695726,0.082802,0.414388,0.571226,0,0.549338,0.806904,0.860098,0.780748,0.77615
5114,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.01952,0.099313,0.015179,0.749892,0.116832,0.71364,0.932155,0,0.487145,0.110052,0.75892,0.57797,0.578378
5115,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.102744,0.053126,0.098956,0.632703,0.169265,0.229952,0.78945,0,0.001309,0.198702,0.729275,0.832924,0.529486
5116,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.084831,0.04129,0.054648,0.657379,0.185268,0.568243,0.532529,0,0.526308,0.929691,0.522265,0.952952,0.518672
5117,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.011412,0.024206,0.013744,0.819607,0.123256,0,0.887966,0,0.243572,0.134932,0.84557,0.8992,0.504042
5118,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.054319,0.086809,0.065274,0.739858,0.446671,0.557615,0.164951,0,0.25416,0.504045,0.317199,0.43811,0.770143
5119,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.027031,0.057361,0.021216,0.77466,0.13663,0.239645,0,0,0.462994,0.295102,0.925029,0.486977,0.736972
5120,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.015745,0.007037,0.003575,0.873211,0.076815,0.183139,0.997458,0,0.913131,0.312483,0.787152,0.892466,0.38092
5121,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.16564,0.019642,0.073753,0.485016,0.09688,0.094752,0,0,0.12875,0.156996,0.522404,0.484337,0.289951
5122,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.004406,0.00278,0.000439,0.799668,0.001291,0.212731,0.971165,0,0.205955,0.285275,0.841585,0.897115,0.415491
5123,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.017483,0.024094,0.033704,0.906029,0.017594,0.682935,0.940229,0,0.330532,0.742804,0.972795,0.995798,0.869583
5124,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.12752,0.066371,0.069795,0.675759,0.142915,0.585128,0.859164,0,0.466879,0.56917,0.588302,0.925002,0.510376
5125,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.008029,0.023594,0.012071,0.889386,0.025098,0.183139,0.927401,0,0.403578,0.341227,0.893296,0.86951,0.806968
5126,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.030972,0.023479,0.043573,0.796865,0.094515,0.730193,0.901164,0,0.074136,0.734818,0.690298,0.700562,0.867286
5127,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.02904,0.011058,0.050858,0.854181,0.047559,0,0,0,0.00737,0.042575,0.652865,0.618356,0.208093
5128,1443793,0.04445,0.075876,0.073414,0.73026,0.098843,0.054426,0,0.610751,0.294635,0.117075,0.60528,0.237213,0.476016,0.112076,0.062343,0.047628,0.688579,0.113604,0.307971,0,0.642407,0.2871,0.33447,0.48407,0.902723,0.273113
5129,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.108723,0.014299,0.039101,0.837303,0.025813,0.455661,0.874814,0,0.004781,0.273686,0.438214,0.964389,0.518655
5130,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.042393,0.190072,0.02494,0.711211,0.081894,0.474863,0,0.399322,0.026557,0.151211,0.514906,0.902838,0.38858
5131,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.067041,0.052316,0.177363,0.725598,0.024352,0.551743,0.808712,0,0.300116,0.205853,0.816903,0.692902,0.283038
5132,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.032596,0.066993,0.062607,0.682761,0.189327,0.349901,0.470867,0,0.168468,0.432404,0.747519,0.932444,0.664978
5133,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.07552,0.439969,0.071951,0.59434,0.43604,0.61788,0,0.54773,0.084777,0.124429,0.834754,0.683357,0.237388
5134,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.121163,0.031535,0.034696,0.42993,0.156105,0.78314,0.435322,0,0.873481,0.633416,0.642238,0.976042,0.861105
5135,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.16203,0.547932,0.118617,0.630265,0.127864,0.599282,0,0.703137,0.125488,0.427929,0.44443,0.786757,0.610311
5136,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.090791,0.048102,0.035001,0.803659,0.058161,0.708284,0,0,0.130632,0.424117,0.614554,0.848793,0.590386
5137,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.0177,0.003186,0.003777,0.818653,0.053875,0.011419,0,0,0.183776,0.160634,0.934636,0.871,0.540616
5138,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.00444,0.008984,0.003367,0.871282,0.103375,0.001139,0.952663,0,0.111603,0.052116,0.88811,0.836814,0.680387
5139,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.018797,0.006272,0.006744,0.881384,0.048363,0.010096,0.770765,0,0.026924,0.230849,0.51448,0.77673,0.771762
5140,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.018574,0.027371,0.046677,0.835902,0.087851,0.421445,0.743836,0,0.14012,0.377431,0.904586,0.832225,0.739263
5141,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.06068,0.035716,0.018203,0.838814,0.056378,0,0.922197,0,0.064002,0.287546,0.543821,0.726752,0.434412
5142,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.077437,0.018344,0.039839,0.838397,0.050639,0.336637,0,0.639737,0.097843,0.290452,0.625341,0.894687,0.527945
5143,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.03707,0.003572,0.002302,0.854548,0.005657,0.33191,0.916964,0,0.051754,0.187589,0.626632,0.788126,0.332487
5144,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.052066,0.090811,0.024222,0.362987,0.300573,0.016825,0,0,0.519266,0.352788,0.460232,0.423434,0.800189
5145,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.06193,0.008886,0.048235,0.863653,0.024307,0.025962,0.517204,0,0.167195,0.390206,0.624759,0.716128,0.752544
5146,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.029153,0.034837,0.01328,0.763836,0.113125,0.046305,0,0,0.199502,0.020019,0.854068,0.225808,0.3495
5147,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.299066,0.065283,0.136574,0.394944,0.2482,0.673179,0,0.60858,0.656559,0.278139,0.834555,0.344785,0.56284
5148,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.072402,0.076757,0.04114,0.765833,0.095812,0.60109,0,0.744554,0.083374,0.387168,0.754797,0.956556,0.387475
5149,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.073613,0.08801,0.055544,0.654501,0.11228,0.402199,0.951443,0,0.018774,0.295461,0.431196,0.86301,0.319396
5150,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.019847,0.006945,0.01923,0.799586,0.143646,0.610218,0.92567,0,0.235202,0.24398,0.978557,0.9865,0.530111
5151,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.200775,0.096265,0.083657,0.630074,0.172925,0.366221,0.735152,0,0.085489,0.05108,0.302534,0.707748,0.485956
5152,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.114764,0.046323,0.05016,0.249293,0.010304,0,0,0,0.055015,0.121119,0.384055,0.591053,0.069357
5153,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.059277,0.063507,0.085143,0.730349,0.15224,0,0.882696,0,0.05944,0.512694,0.626207,0.941932,0.695612
5154,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.641587,0.731193,0.695408,0.564759,0.716947,0.460758,0,0.914329,0.104051,0.552196,0.977818,0.958921,0.544472
5155,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.026452,0.008399,0.027,0.92238,0.014801,0,0.869578,0,0.76522,0.271137,0.930831,0.71721,0.373215
5156,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.316257,0.149631,0.04294,0.384032,0.038448,0.22577,0.678324,0,0.223386,0.09883,0.767228,0.206538,0.80054
5157,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.030543,0.086988,0.008024,0.709075,0.132747,0.227033,0.898523,0,0.554234,0.421852,0.920397,0.891699,0.694404
5158,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.22717,0.080141,0.229532,0.464113,0.121791,0.00458,0,0,0.019729,0.305304,0.277442,0.681608,0.089629
5159,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.10898,0.390838,0.020263,0.380713,0.023952,0.519176,0.86436,0,0.079437,0.626911,0.901786,0.882887,0.826308
5160,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.017447,0.011765,0.025671,0.917442,0.026301,0.082411,0.953634,0,0.315235,0.934741,0.817585,0.998452,0.694956
5161,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.094582,0.441584,0.100603,0.698037,0.17949,0.287773,0,0.498586,0.458123,0.217573,0.808637,0.357834,0.73699
5162,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.095123,0.007226,0.028793,0.864778,0.021214,0.665127,0.890603,0,0.122524,0.887927,0.588899,0.995722,0.420021
5163,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.05626,0.067828,0.028998,0.836013,0.037851,0.578989,0.429543,0,0.263677,0.299653,0.825396,0.982536,0.32859
5164,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.21943,0.066465,0.116369,0.529254,0.1484,0.007958,0.939384,0,0.08159,0.282185,0.455556,0.839926,0.671469
5165,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.011102,0.007019,0.002398,0.953293,0.024009,0.50382,0.962182,0,0.349284,0.412519,0.902815,0.96175,0.681975
5166,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.132417,0.078484,0.074421,0.25084,0.134639,0.04042,0.92567,0,0.059915,0.814073,0.820149,0.831734,0.778807
5167,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.091442,0.019143,0.011773,0.806901,0.106358,0.340798,0.920704,0,0.306764,0.418869,0.534246,0.605486,0.45994
5168,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.468262,0.424021,0.064923,0.669767,0.084505,0.14984,0.96481,0,0.305367,0.418854,0.786399,0.879604,0.529924
5169,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.109992,0.423482,0.075846,0.622846,0.091225,0.158368,0.887966,0,0.113999,0.084791,0.538571,0.644111,0.062838
5170,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.065606,0.025558,0.076238,0.368914,0.475396,0.522707,0.726613,0,0.12673,0.711164,0.361392,0.8924,0.746132
5171,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.156736,0.18623,0.131403,0.310524,0.399646,0.485956,0,0.838755,0.639286,0.371893,0.736777,0.345629,0.699933
5172,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.031673,0.075307,0.010326,0.546782,0.072476,0.74065,0,0.200215,0.83794,0.101314,0.895992,0.232823,0.715471
5173,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.064032,0.018162,0.064161,0.538581,0.157116,0.720783,0,0,0.059279,0.125347,0.656586,0.344205,0.836258
5174,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.135258,0.015547,0.013472,0.808599,0.046031,0.144086,0,0,0.963102,0.146305,0.943635,0.936565,0.363918
5175,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.035161,0.091608,0.021301,0.799878,0.07304,0.366221,0,0.116048,0.245887,0.549819,0.325603,0.782069,0.651283
5176,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.293528,0.215065,0.082724,0.285072,0.120108,0.912808,0,0,0.137502,0.120481,0.519559,0.589209,0.221158
5177,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.08363,0.517903,0.066216,0.701869,0.095065,0,0,0,0.025135,0.550554,0.762859,0.734259,0.90234
5178,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.013923,0.017895,0.018732,0.915756,0.029272,0,0,0,0.098755,0.318111,0.813572,0.871843,0.798816
5179,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.011922,0.005836,0.006452,0.866591,0.0265,0,0.874372,0,0.849334,0.763591,0.805524,0.944958,0.164925
5180,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.079436,0.518482,0.052687,0.718222,0.121325,0,0.869578,0,0.758928,0.258175,0.750215,0.65532,0.810707
5181,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.479466,0.033672,0.025588,0.07832,0.296508,0.798718,0.761642,0,0.303967,0.455021,0.776556,0.394411,0.847065
5182,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.073233,0.103742,0.007123,0.678235,0.027203,0.229952,0.91171,0,0.39422,0.655627,0.777224,0.950995,0.816682
5183,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.190275,0.017357,0.018137,0.395808,0.201273,0.685018,0.964484,0,0.175585,0.43675,0.786427,0.715264,0.752615
5184,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.107966,0.023226,0.10948,0.702084,0.100016,0.22771,0.940736,0,0.30988,0.295775,0.34119,0.988002,0.535216
5185,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.108431,0.061952,0.045544,0.721357,0.079897,0.295327,0.808712,0,0.314334,0.561424,0.953843,0.637148,0.791254
5186,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.056612,0.038469,0.002666,0.860991,0.038491,0,0.985588,0,0.658341,0.173596,0.770267,0.723121,0.681992
5187,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.018952,0.010086,0.015564,0.914626,0.036771,0.316629,0.816764,0,0.162125,0.072227,0.733779,0.832554,0.626471
5188,681857,0.100197,0.556845,0.090575,0.663539,0.477062,0.000809,0.672629,0,0.08339,0.111342,0.475121,0.214025,0.377217,0.048678,0.00632,0.044323,0.699756,0.20066,0.648049,0,0,0.810268,0.019163,0.44058,0.616539,0.344606
